902.5704956054688,435.9883117675781,931.4888916015625,493.2616882324219
859.8755493164062,397.7372131347656,892.36376953125,447.0156555175781
851.9013671875,399.2117004394531,883.0523681640625,455.2441711425781
844.2907104492188,399.8429260253906,876.072509765625,458.4117736816406
839.256103515625,399.528076171875,873.5977172851562,463.822998046875
842.5120849609375,401.4920654296875,865.148681640625,464.4917907714844
837.6632080078125,403.1170349121094,860.8092041015625,465.9203796386719
825.8203125,405.02801513671875,859.1405639648438,466.2441101074219
821.1361083984375,406.22149658203125,861.7481689453125,464.33001708984375
813.8953857421875,406.6722106933594,848.6209716796875,465.0942077636719
806.2545776367188,408.6335754394531,836.4614868164062,455.05145263671875
793.9821166992188,413.028564453125,822.7142944335938,478.1069030761719
790.7276000976562,412.2646179199219,821.917236328125,482.8684387207031
599.2542724609375,560.1478271484375,649.2455444335938,624.8554077148438
598.1609497070312,561.6746215820312,641.7390747070312,625.349365234375
766.0917358398438,416.876708984375,797.7166137695312,472.2389221191406
758.7615966796875,415.4178161621094,790.456787109375,480.7900390625
750.6456298828125,417.7048645019531,781.538818359375,481.0150451660156
742.69189453125,421.71405029296875,775.7288818359375,484.0511169433594
744.2928466796875,422.08721923828125,774.6098022460938,486.67803955078125
734.2758178710938,427.0372314453125,764.3624267578125,488.9371337890625
721.7650146484375,428.0737609863281,762.3192138671875,487.3506774902344
712.8890991210938,426.4710388183594,760.9462890625,488.5827941894531
706.790771484375,430.1183166503906,737.2034912109375,491.11907958984375
697.8261108398438,431.2801208496094,729.4928588867188,493.1195983886719
692.879150390625,433.0454406738281,724.09423828125,495.5321044921875
690.8260498046875,434.7397155761719,715.5904541015625,499.1663818359375
684.8307495117188,435.7171630859375,709.9727783203125,499.0217590332031
673.3603515625,440.116455078125,711.278564453125,501.77886962890625
662.8582763671875,439.9325866699219,711.4095458984375,502.07373046875
658.2786865234375,440.74420166015625,710.4910278320312,496.13818359375
645.8281860351562,442.6374206542969,674.15771484375,505.0317077636719
644.2687377929688,442.5249938964844,670.3297729492188,507.4684753417969
641.8748168945312,445.75848388671875,669.3999633789062,507.6562805175781
639.2760009765625,446.423583984375,672.9230346679688,509.50323486328125
635.726806640625,444.9361572265625,677.6002197265625,507.8556823730469
634.3984985351562,446.87860107421875,681.7338256835938,507.45318603515625
636.0059204101562,447.6053466796875,673.6860961914062,508.1802062988281
634.1636962890625,448.8636474609375,671.0672607421875,512.000244140625
632.9512329101562,450.825439453125,688.9092407226562,511.61920166015625
636.6819458007812,451.74957275390625,671.8250122070312,515.3717651367188
647.1416625976562,454.2525329589844,680.6273803710938,518.404541015625
647.7964477539062,455.6692199707031,688.80322265625,517.1484985351562
646.3912353515625,457.4577941894531,692.397216796875,513.0321044921875
648.2620239257812,458.8927917480469,677.993408203125,517.91259765625
651.1602783203125,461.3588562011719,678.4591064453125,519.97802734375
655.3458862304688,465.4010925292969,700.6926879882812,528.144287109375
658.8966064453125,468.440185546875,695.7046508789062,530.5017700195312
660.9267578125,472.3455810546875,694.9620361328125,531.77978515625
662.91943359375,475.9452209472656,708.1168212890625,534.5859985351562
664.3496704101562,479.687744140625,718.7063598632812,535.7680053710938
670.3394165039062,485.94976806640625,703.1627197265625,539.9159545898438
671.6446533203125,490.8605651855469,705.6522827148438,548.4575805664062
678.1728515625,492.0110778808594,709.2769775390625,551.3573608398438
682.5327758789062,497.20440673828125,714.53466796875,557.589111328125
685.0958251953125,500.3475036621094,723.929443359375,561.6109008789062
683.6771850585938,506.1800537109375,734.6647338867188,564.883544921875
685.889404296875,510.919189453125,730.6284790039062,562.6201171875
871.7678833007812,676.6148681640625,927.8637084960938,750.6128540039062
812.2847900390625,718.5682983398438,855.1624145507812,778.4280395507812
828.7364501953125,720.0803833007812,871.672119140625,772.5997924804688
973.6177368164062,687.7930297851562,1035.7384033203125,846.240966796875
785.9774780273438,538.16259765625,838.5379028320312,594.3931884765625
799.7488403320312,544.89501953125,857.5713500976562,603.4451904296875
810.035888671875,553.033935546875,878.05078125,612.5692138671875
823.1446533203125,561.3251953125,861.4010620117188,620.0026245117188
830.5171508789062,567.6156005859375,875.8416137695312,632.1659545898438
839.6947631835938,578.9364624023438,877.9370727539062,641.1923217773438
846.662841796875,587.91943359375,874.1046752929688,650.8839111328125
844.4774780273438,595.427734375,877.8663940429688,657.9053344726562
841.6503295898438,602.1216430664062,873.2689819335938,662.7156372070312
842.64111328125,617.1302490234375,874.6397094726562,681.098388671875
840.7813720703125,622.1676635742188,895.66357421875,683.5248413085938
845.1497192382812,627.9555053710938,882.1441650390625,688.9112548828125
857.5764770507812,632.3005981445312,894.0360717773438,695.3656005859375
861.9915161132812,636.3469848632812,887.72900390625,699.9655151367188
862.8444213867188,642.9351196289062,895.7902221679688,711.0016479492188
860.90283203125,646.9314575195312,902.6217651367188,713.0988159179688
859.5531005859375,651.1232299804688,907.8057861328125,713.4609375
859.3592529296875,655.7437744140625,909.0667114257812,718.1409912109375
865.084716796875,659.9447021484375,899.1236572265625,722.3975830078125
878.3291625976562,670.807861328125,907.1734008789062,735.7599487304688
874.2925415039062,672.953857421875,903.9223022460938,739.3524780273438
871.8682250976562,679.9242553710938,909.885498046875,744.6762084960938
871.5518188476562,683.35107421875,913.1764526367188,745.9107666015625
867.7249145507812,686.4032592773438,916.2372436523438,748.59814453125
866.84765625,687.3966064453125,916.16455078125,749.4479370117188
870.9606323242188,694.661376953125,910.1636962890625,752.8430786132812
879.9186401367188,698.3370361328125,906.3023071289062,758.3540649414062
880.0588989257812,700.5518798828125,906.0640869140625,763.6271362304688
876.3810424804688,704.641845703125,908.2399291992188,767.7183837890625
872.9427490234375,707.9697875976562,915.42724609375,776.9320678710938
872.578857421875,709.8573608398438,913.8433227539062,781.106689453125
870.5974731445312,713.85400390625,911.2692260742188,783.1074829101562
876.365478515625,716.7070922851562,912.1783447265625,782.9859619140625
